transaction_id,date,retailer_id,order_value_pkr,delivery_distance_km,is_default,credit_score,base_loyalty,avg_basket_size_pkr,fuel_price_pkr,replacement_cost_index,hormuz_blockage_active,base_cost,logistics_cost,total_cost,default_prob,optimized_price,expected_profit,prob_accept,margin_pct
txn_418,2026-01-09,r_0090,13387.57,9.6,1,18.41,0.78,16540.44636527087,279.19,100.9,False,10806.446504000001,536.0448,11342.491304000001,0.40795000000000003,14870.237578958368,589.19206366241,0.2820987494483403,31.102040816326525
txn_419,2026-01-09,r_0095,13375.33,8.1,0,32.58,0.85,13205.67901340218,279.19,100.9,False,10796.566376000002,452.28779999999995,11248.854176000003,0.3371,15018.368167222861,770.7527422321162,0.3084478162925643,33.51020408163265
txn_420,2026-01-09,r_0108,45631.46,17.9,1,30.25,0.56,45700.564884587126,279.19,100.9,False,36833.714512,999.5001999999998,37833.214712,0.34875,47322.40264690776,1256.3050314547654,0.2032910761210143,25.08163265306122
txn_421,2026-01-09,r_0119,29450.2,9.0,0,45.02,0.35,32743.75142730089,279.19,100.9,False,23772.201440000008,502.54200000000003,24274.74344000001,0.2749,29486.382235689805,474.4795603777379,0.12555826191051206,21.46938775510204
txn_422,2026-01-09,r_0144,26735.0,23.7,1,6.26,0.38,27641.99860217029,279.19,100.9,False,21580.492000000002,1323.3606,22903.852600000002,0.46869999999999995,27821.16952555102,364.2663899335474,0.13942834934683426,21.46938775510204
txn_423,2026-01-09,r_0178,14823.2,16.9,0,43.83,1.0,15637.02691484644,279.19,100.9,False,11965.287040000003,943.6622,12908.949240000004,0.28085,18011.935908955107,1365.9844310784067,0.3722218222237999,39.53061224489795
txn_424,2026-01-09,r_0204,13933.55,21.9,0,5.52,0.64,12655.804834399149,279.19,100.9,False,11247.161560000002,1222.8522,12470.013760000002,0.47240000000000004,15747.84594834286,411.94537136217957,0.23820349258300177,26.285714285714285
txn_425,2026-01-09,r_0229,26273.06,7.7,0,20.42,0.92,31645.83834214477,279.19,100.9,False,21207.614032000005,429.9526,21637.566632000005,0.3979,29409.427299820414,1586.080134660493,0.3389467643720392,35.91836734693877
txn_426,2026-01-09,r_0234,19287.13,10.6,1,22.87,0.31,18703.03149443078,279.19,100.9,False,15568.571336000003,591.8828,16160.454136000002,0.38565,19435.41963743837,230.36139445935848,0.11449515429840695,20.26530612244898
txn_427,2026-01-09,r_0246,50152.93,13.2,1,22.43,0.31,50956.696620498886,279.19,100.9,False,40483.44509600001,737.0615999999999,41220.50669600001,0.38785,49573.968563168986,585.4791787451218,0.11449515429840695,20.26530612244898
txn_428,2026-01-09,r_0247,15800.31,14.9,0,22.83,1.0,17219.142204534786,279.19,100.9,False,12754.010232,831.9861999999999,13585.996432,0.38585,18956.624001139593,1227.7256348031374,0.3722218222237999,39.53061224489795
txn_429,2026-01-09,r_0260,44734.91,14.1,0,19.18,0.89,49389.26685637488,279.19,100.9,False,36110.01935200001,787.3158,36897.33515200001,0.40409999999999996,49705.98149762286,2495.2703206649758,0.32691961659535135,34.71428571428571
txn_430,2026-01-09,r_0280,55808.07,4.4,0,5.62,0.34,64259.93102243336,279.19,100.9,False,45048.27410400001,245.68720000000002,45293.96130400001,0.4719,54472.92121723919,621.8063269893631,0.12827602572850644,20.26530612244898
txn_431,2026-01-09,r_0284,10670.19,9.4,0,12.01,0.46,9821.378559742912,279.19,100.9,False,8612.977368000002,524.8772,9137.854568000002,0.43994999999999995,11209.723226173064,197.27188483626364,0.17001066720743357,22.6734693877551
txn_432,2026-01-09,r_0297,13169.62,20.7,0,30.65,0.75,13238.37619166972,279.19,100.9,False,10630.517264000004,1155.8465999999999,11786.363864000003,0.34674999999999995,15310.246121297962,629.4113423445898,0.2734221899874588,29.897959183673468
txn_433,2026-01-09,r_0313,18237.95,20.5,1,39.4,0.84,17441.33845260485,279.19,100.9,False,14721.673240000002,1144.6789999999999,15866.352240000002,0.303,20992.15542284082,1116.7209065770583,0.3125719069348677,32.30612244897959
txn_434,2026-01-09,r_0316,10433.19,10.4,1,36.61,0.5,12422.080965385276,279.19,100.9,False,8421.670968000002,580.7152,9002.386168000003,0.31695,11151.93551831837,266.10292767197564,0.18123819852973375,23.877551020408163
txn_435,2026-01-09,r_0318,27350.11,16.9,0,56.22,0.74,31376.6169654726,279.19,100.9,False,22077.008792000008,943.6622,23020.670992000007,0.2189,29903.381808995924,1435.244174420547,0.2669682608290846,29.897959183673468
txn_436,2026-01-09,r_0336,24449.74,6.3,0,17.56,0.89,23296.361613006084,279.19,100.9,False,19735.830128000005,351.7794,20087.609528000005,0.4122,27060.879692720002,1340.0069597339125,0.32691961659535135,34.71428571428571
txn_437,2026-01-09,r_0345,34378.29,4.2,0,18.52,0.78,29730.52723428541,279.19,100.9,False,27750.155688000006,234.51960000000003,27984.675288000006,0.40740000000000004,36688.48041839021,1455.030064818909,0.2820987494483403,31.102040816326525
txn_438,2026-01-09,r_0348,14403.18,21.4,0,32.18,0.74,15237.380172803076,279.19,100.9,False,11626.246896000002,1194.9331999999997,12821.180096000002,0.33909999999999996,16654.45128796735,676.3397762168635,0.2669682608290846,29.897959183673468
txn_439,2026-01-09,r_0353,39047.53,10.0,0,12.38,0.77,44641.40311661099,279.19,100.9,False,31519.166216000005,558.38,32077.546216000006,0.43810000000000004,41668.07789078368,1544.7353974257812,0.28665028793230996,29.897959183673468
txn_440,2026-01-09,r_0357,30365.02,12.8,1,27.5,0.79,37332.1224110777,279.19,100.9,False,24510.644144000005,714.7264,25225.370544000005,0.3625,33070.97558666449,1444.6674431879544,0.2888426063508117,31.102040816326525
txn_441,2026-01-09,r_0370,17625.35,10.7,0,15.53,0.56,17388.672871525316,279.19,100.9,False,14227.18252,597.4665999999999,14824.64912,0.42235,18542.913154383674,436.63979891651223,0.2032910761210143,25.08163265306122
txn_442,2026-01-09,r_0377,12328.93,10.7,1,37.82,0.76,15025.499833247126,279.19,100.9,False,9951.912296000002,597.4665999999999,10549.378896000002,0.3109,13703.427892457144,608.5291031963732,0.27998235870116656,29.897959183673468
txn_443,2026-01-09,r_0381,30469.55,14.6,0,60.08,0.77,33493.89424256545,279.19,100.9,False,24595.020760000003,815.2348,25410.25556,0.1996,33007.40339579592,1743.050781522018,0.28665028793230996,29.897959183673468
txn_444,2026-01-09,r_0400,21049.7,3.0,0,23.65,0.31,24240.247480492675,279.19,100.9,False,16991.317840000003,167.51399999999998,17158.831840000003,0.38175,20636.121639412246,246.14562346065145,0.11449515429840695,20.26530612244898
txn_445,2026-01-09,r_0418,27626.18,10.9,0,23.93,0.66,25191.62792828298,279.19,100.9,False,22299.852496000007,608.6342000000001,22908.486696000007,0.38034999999999997,29205.982936716744,933.9454403290874,0.23933550774700027,27.489795918367342
txn_446,2026-01-09,r_0422,27682.84,18.0,1,11.47,0.84,32066.44463518141,279.19,100.9,False,22345.588448000002,1005.0840000000001,23350.672448,0.44265,30894.36928171102,1314.2021531875564,0.3125719069348677,32.30612244897959
txn_447,2026-01-09,r_0423,27518.88,6.6,0,52.1,0.87,30092.634131775187,279.19,100.9,False,22213.239936000005,368.53079999999994,22581.770736000006,0.2395,30148.96819488001,1859.9600646587878,0.323198498542156,33.51020408163265
txn_448,2026-01-09,r_0425,18329.32,13.1,0,44.58,0.49,22666.541586369596,279.19,100.9,False,14795.427104000002,731.4778,15526.904904000003,0.2771,19234.349544342862,472.0622271228256,0.1761352788952867,23.877551020408163
txn_449,2026-01-09,r_0448,36999.87,3.1,1,12.23,0.82,33702.38326572603,279.19,100.9,False,29866.29506400001,173.0978,30039.39286400001,0.43884999999999996,39743.95590557389,1624.4943378661594,0.298306865777028,32.30612244897959
txn_450,2026-01-09,r_0463,43171.24,14.7,1,29.29,0.85,38274.16348511623,279.19,100.9,False,34847.824928,820.8186,35668.643528,0.35355000000000003,47621.27876738286,2383.308741997197,0.3084478162925643,33.51020408163265
txn_451,2026-01-09,r_0485,17908.48,14.8,0,31.48,0.47,19031.86805286364,279.19,100.9,False,14455.725056000001,826.4024,15282.127456000002,0.34259999999999996,18747.11594653388,398.8357971083897,0.1750905209686639,22.6734693877551
txn_452,2026-01-09,r_0500,13631.8,6.7,0,60.46,0.99,12080.505602398083,279.19,100.9,False,11003.588960000001,374.1146,11377.703560000002,0.1977,15875.379436677553,1311.4544113478519,0.36343625704859717,39.53061224489795
txn_453,2026-01-10,r_0010,25210.99,2.2,1,37.62,0.44,23893.750238423207,279.19,101.0,False,20370.47992,122.84360000000001,20493.32352,0.3119,25139.87095484082,511.752620981161,0.16005827892881455,22.6734693877551
txn_454,2026-01-10,r_0011,24142.19,8.1,0,54.35,0.66,22486.929904894183,279.19,101.0,False,19506.88952,452.28779999999995,19959.17732,0.22824999999999998,25445.914432253063,1013.4397290013678,0.23933550774700027,27.489795918367342
txn_455,2026-01-10,r_0015,27504.85,4.4,0,13.44,0.33,29320.62256408842,279.19,101.0,False,22223.9188,245.68720000000002,22469.606,0.4328,27023.14044040816,319.2897509034876,0.12362324242165161,20.26530612244898
txn_456,2026-01-10,r_0050,27013.47,2.5,1,9.59,0.72,26990.45971398227,279.19,101.0,False,21826.88376,139.595,21966.47876,0.45205,28269.51327766531,916.1354482989367,0.2652583543767301,28.693877551020407
txn_457,2026-01-10,r_0053,11886.77,15.2,1,22.38,0.57,11820.4265906802,279.19,101.0,False,9604.510160000002,848.7376,10453.247760000002,0.3881,13075.092963477553,334.8922742083779,0.2087457434936496,25.08163265306122
txn_458,2026-01-10,r_0093,5503.89,18.8,0,26.73,0.49,6129.17728318849,279.19,101.0,False,4447.14312,1049.7544,5496.8975199999995,0.36634999999999995,6809.42202987755,146.48839230833983,0.1761352788952867,23.877551020408163
txn_459,2026-01-10,r_0099,37820.03,10.5,0,20.9,0.9,33199.088825177554,279.19,101.0,False,30558.58424,586.299,31144.88324,0.39549999999999996,41956.60699331428,2187.06357470231,0.3346340746934893,34.71428571428571
txn_460,2026-01-10,r_0104,38847.06,13.1,0,17.19,0.56,33921.2971160166,279.19,101.0,False,31388.42448,731.4778,32119.902280000002,0.41405000000000003,40176.09817839184,959.6412142680248,0.2032910761210143,25.08163265306122
txn_461,2026-01-10,r_0105,27454.6,5.6,0,24.09,0.72,29431.523731600977,279.19,101.0,False,22183.3168,312.6928,22496.0096,0.37955,28950.9870484898,1062.3572577386772,0.2652583543767301,28.693877551020407
txn_462,2026-01-10,r_0111,21705.3,22.9,1,7.14,0.4,24693.32550819004,279.19,101.0,False,17537.882400000002,1278.6902,18816.572600000003,0.4643,22856.375533714287,322.4305119757934,0.1489890346632516,21.46938775510204
txn_463,2026-01-10,r_0127,41905.64,20.5,0,6.19,0.62,36234.4728932222,279.19,101.0,False,33859.75712,1144.6789999999999,35004.43612,0.46905,44205.60218582857,1106.7902282833606,0.22655248068695022,26.285714285714285
txn_464,2026-01-10,r_0140,25988.75,14.8,0,40.65,0.83,30236.520785595112,279.19,101.0,False,20998.91,826.4024,21825.3124,0.29675,28876.224548816324,1514.2345922625082,0.30537826185508216,32.30612244897959
txn_465,2026-01-10,r_0144,22449.99,9.5,1,6.26,0.38,27641.99860217029,279.19,101.0,False,18139.591920000003,530.461,18670.052920000002,0.46869999999999995,22678.39897547755,296.93138948321223,0.13942834934683426,21.46938775510204
txn_466,2026-01-10,r_0150,26333.18,12.0,1,35.88,0.99,32437.347248975064,279.19,101.0,False,21277.209440000002,670.0559999999999,21947.265440000003,0.3206,30623.1538394449,2142.238156952728,0.36343625704859717,39.53061224489795
txn_467,2026-01-10,r_0156,23463.11,21.2,0,57.86,0.68,19555.82013701885,279.19,101.0,False,18958.192880000002,1183.7656,20141.95848,0.2107,25678.94176011429,1098.6123932887426,0.25137910695617854,27.489795918367342
txn_468,2026-01-10,r_0161,16152.02,12.9,1,38.66,0.88,19150.104603487674,279.19,101.0,False,13050.832160000002,720.3102,13771.142360000002,0.30670000000000003,18551.696064971427,1058.4159358512802,0.3193426820532559,34.71428571428571
txn_469,2026-01-10,r_0167,29673.97,7.8,0,15.37,0.54,32404.331933281523,279.19,101.0,False,23976.56776,435.5364,24412.104160000003,0.42314999999999997,30241.116785959188,680.5330622420023,0.20239106529095374,23.877551020408163
txn_470,2026-01-10,r_0189,33386.36,3.5,0,46.59,0.97,39077.8839583056,279.19,101.0,False,26976.178880000003,195.433,27171.611880000004,0.26705,37585.54802502858,2728.0901916641546,0.357412275586693,38.326530612244895
txn_471,2026-01-10,r_0192,41194.68,13.2,0,31.17,0.67,47106.657520897854,279.19,101.0,False,33285.301439999996,737.0615999999999,34022.36304,0.34415,43375.04120630204,1504.7246957414686,0.2453107248250751,27.489795918367342
txn_472,2026-01-10,r_0204,12404.63,9.5,0,5.52,0.64,12655.804834399149,279.19,101.0,False,10022.94104,530.461,10553.402039999999,0.47240000000000004,13327.439147657142,348.6303388411162,0.23820349258300177,26.285714285714285
txn_473,2026-01-10,r_0219,45428.1,19.5,0,17.25,0.84,41104.72745222288,279.19,101.0,False,36705.904800000004,1088.841,37794.745800000004,0.41375,50004.762657428575,2237.427963223539,0.3125719069348677,32.30612244897959
txn_474,2026-01-10,r_0225,9154.31,4.3,1,26.53,0.61,10216.283955783769,279.19,101.0,False,7396.68248,240.1034,7636.78588,0.36735,9644.169597028573,280.4822403138088,0.2208571472593659,26.285714285714285
txn_475,2026-01-10,r_0228,40664.8,18.9,0,7.85,0.34,50622.86086827746,279.19,101.0,False,32857.15840000001,1055.3382,33912.496600000006,0.46075000000000005,40784.96784975511,475.3884014059443,0.12827602572850644,20.26530612244898
txn_476,2026-01-10,r_0234,21529.68,22.6,0,22.87,0.31,18703.03149443078,279.19,101.0,False,17395.981440000003,1261.9388000000001,18657.920240000003,0.38565,22439.004892718367,265.961865181948,0.11449515429840695,20.26530612244898
txn_477,2026-01-10,r_0248,26510.13,20.6,0,60.14,0.77,22201.24776820577,279.19,101.0,False,21420.185040000004,1150.2628,22570.447840000004,0.1993,29318.551122775512,1548.8306412279553,0.28665028793230996,29.897959183673468
txn_478,2026-01-10,r_0259,16903.77,5.4,0,25.27,0.84,18950.741592079667,279.19,101.0,False,13658.246160000002,301.52520000000004,13959.771360000002,0.37365000000000004,18469.632189159187,882.9379099423832,0.3125719069348677,32.30612244897959
txn_479,2026-01-10,r_0273,33456.32,14.8,0,46.88,0.97,32313.28367826513,279.19,101.0,False,27032.706560000002,826.4024,27859.10896,0.2656,38536.53888385306,2802.649980262902,0.357412275586693,38.326530612244895
txn_480,2026-01-10,r_0276,35886.12,11.6,0,44.17,0.35,33030.03267934721,279.19,101.0,False,28995.984960000005,647.7207999999999,29643.705760000004,0.27915,36008.02789459592,576.0263515717334,0.12555826191051206,21.46938775510204
txn_481,2026-01-10,r_0300,28801.82,4.2,0,31.57,0.65,28892.929754250392,279.19,101.0,False,23271.870560000003,234.51960000000003,23506.390160000003,0.34215,29685.212716342863,992.4522464843421,0.24416140579205015,26.285714285714285
txn_482,2026-01-10,r_0306,15387.17,18.5,1,31.97,0.47,13307.632883827488,279.19,101.0,False,12432.83336,1033.003,13465.836360000001,0.34015,16519.008644889796,352.74361991027524,0.1750905209686639,22.6734693877551
txn_483,2026-01-10,r_0307,12565.03,21.5,0,6.04,0.8,12600.136532192144,279.19,101.0,False,10152.544240000001,1200.517,11353.06124,0.4698,14884.094980767348,553.5965148772372,0.2957002941291061,31.102040816326525
txn_484,2026-01-10,r_0314,13369.43,16.9,1,25.57,0.49,15771.576984129011,279.19,101.0,False,10802.499440000001,943.6622,11746.161640000002,0.37215000000000004,14550.857378530614,310.16158304501886,0.1761352788952867,23.877551020408163
txn_485,2026-01-10,r_0317,13032.33,11.1,0,58.16,0.39,11140.180181578882,279.19,101.0,False,10530.122640000001,619.8018,11149.92444,0.20920000000000002,13543.74495242449,272.9315577086712,0.1441768421607201,21.46938775510204
txn_486,2026-01-10,r_0339,25547.4,13.5,1,14.17,0.92,27241.124976944648,279.19,101.0,False,20642.2992,753.813,21396.1122,0.42915,29081.24637795918,1486.979400787891,0.3389467643720392,35.91836734693877
txn_487,2026-01-10,r_0346,19880.68,16.4,0,55.53,0.65,20474.93203361424,279.19,101.0,False,16063.589440000002,915.7431999999999,16979.33264,0.22235,21442.47150537143,847.4256257890015,0.24416140579205015,26.285714285714285
txn_488,2026-01-10,r_0360,32595.65,23.4,0,58.79,0.85,36593.065924749375,279.19,101.0,False,26337.285200000006,1306.6091999999999,27643.894400000005,0.20605,36907.41982955103,2268.5646010835317,0.3084478162925643,33.51020408163265
txn_489,2026-01-10,r_0373,28642.91,9.6,0,12.2,0.59,24061.718116706004,279.19,101.0,False,23143.47128,536.0448,23679.51608,0.439,29618.725317208166,732.67477858473,0.2198972280550668,25.08163265306122
txn_490,2026-01-10,r_0374,6688.97,20.0,0,23.07,0.88,5753.7435633398745,279.19,101.0,False,5404.687760000001,1116.76,6521.447760000001,0.38465000000000005,8785.321768114285,444.8682655720036,0.3193426820532559,34.71428571428571
txn_491,2026-01-10,r_0383,25475.78,20.2,0,27.5,0.51,23529.50539488924,279.19,101.0,False,20584.43024,1127.9276,21712.35784,0.3625,26896.737160979592,616.1072626890099,0.18641436229241007,23.877551020408163
txn_492,2026-01-10,r_0405,38910.6,2.9,0,4.52,0.59,43178.118590997066,279.19,101.0,False,31439.7648,161.93019999999999,31601.695,0.47740000000000005,39527.91605204082,910.8677804132237,0.2198972280550668,25.08163265306122
txn_493,2026-01-10,r_0408,11771.17,22.1,0,26.16,0.67,11764.603142309395,279.19,101.0,False,9511.10536,1234.0198,10745.12516,0.36920000000000003,13698.938137657144,457.0789432065135,0.2453107248250751,27.489795918367342
txn_494,2026-01-10,r_0409,11317.58,17.4,0,35.64,0.72,10557.0126200196,279.19,101.0,False,9144.60464,971.5811999999999,10116.18584,0.3218,13018.911817763266,522.1952247573644,0.2652583543767301,28.693877551020407
txn_495,2026-01-10,r_0412,50979.01,9.1,0,24.55,0.97,53148.46301064576,279.19,101.0,False,41191.040080000006,508.12579999999997,41699.16588000001,0.37725000000000003,57681.00945604899,3557.2146844350787,0.357412275586693,38.326530612244895
txn_496,2026-01-10,r_0417,62763.63,16.3,0,22.32,0.84,63263.75106123437,279.19,101.0,False,50713.013040000005,910.1594,51623.17244,0.3884,68300.61774051428,3188.210178442668,0.3125719069348677,32.30612244897959
txn_497,2026-01-10,r_0428,13172.92,14.0,0,55.31,0.84,15362.429489508862,279.19,101.0,False,10643.719360000001,781.732,11425.451360000001,0.22344999999999998,15116.571666710206,895.9371953658189,0.3125719069348677,32.30612244897959
txn_498,2026-01-10,r_0429,30726.87,13.1,1,24.14,0.66,28693.20605512532,279.19,101.0,False,24827.31096,731.4778,25558.78876,0.37929999999999997,32584.847629330612,1043.7600372668314,0.23933550774700027,27.489795918367342
txn_499,2026-01-10,r_0433,28603.52,20.9,0,47.8,0.51,24563.053564458383,279.19,101.0,False,23111.644160000003,1167.0141999999998,24278.658360000005,0.261,30075.8073969796,798.6164903826889,0.18641436229241007,23.877551020408163
